time,thrust
1.914,260.9097061
1.9142,259.0500538
1.9144,257.4560662
1.9146,256.216298
1.9148,255.3750267
1.915,255.0650847
1.9152,255.2864719
1.9154,255.9949108
1.9156,257.234679
1.9158,258.961499
1.916,261.0868158
1.9162,263.4777973
1.9164,266.0458886
1.9166,268.6582572
1.9168,271.2263485
1.917,273.6173299
1.9172,275.6983694
1.9174,277.4251894
1.9176,278.709235
1.9178,279.5505062
1.918,279.9490032
1.9182,279.9047257
1.9184,279.4619514
1.9186,278.6649575
1.9188,277.5137442
1.919,276.0968663
1.9192,274.4586012
1.9194,272.6432264
1.9196,270.6950192
1.9198,268.7025347
1.92,266.6657727
1.9202,264.6732881
1.9204,262.7693584
1.9206,261.0425384
1.9208,259.4928282
1.921,258.2087826
1.9212,257.3675113
1.9214,256.924737
1.9216,256.9690144
1.9218,257.4560662
1.922,258.4744472
1.9222,259.9356025
1.9224,261.7952548
1.9226,264.0091266
1.9228,266.4886629
1.923,269.1010316
1.9232,271.6691228
1.9234,274.1486592
1.9236,276.3625309
1.9238,278.2664606
1.924,279.727616
1.9242,280.745997
1.9244,281.2773262
1.9246,281.3216036
1.9248,280.8788293
1.925,279.9490032
1.9252,278.6649575
1.9254,276.982415
1.9256,275.0342079
1.9258,272.8646136
1.926,270.5179095
1.9262,268.0826506
1.9264,265.6031142
1.9266,263.1235779
1.9268,260.7325964
1.927,258.4744472
1.9272,256.3491303
1.9274,254.5337555
1.9276,253.161155
1.9278,252.2313288
1.928,251.8328319
1.9282,252.0984965
1.9284,253.1168775
1.9286,254.8436975
1.9288,257.234679
1.929,260.3340994
1.9292,263.9648491
1.9294,267.9498183
1.9296,272.0233423
1.9298,276.0968663
1.93,280.037558
1.9302,283.5354754
1.9304,286.4135087
1.9306,288.583103
1.9308,290.0885358
1.931,290.7526973
1.9312,290.7084199
1.9314,289.9999809
1.9316,288.7159353
1.9318,286.9005604
1.932,284.5981338
1.9322,281.9414877
1.9324,279.019177
1.9326,275.9197566
1.9328,272.7317812
1.933,269.5438059
1.9332,266.400108
1.9334,263.3892425
1.9336,260.5997641
1.9338,258.2973374
1.934,256.52624
1.9342,255.3307493
1.9344,255.0650847
1.9346,255.8178011
1.9348,257.5888985
1.935,260.289822
1.9352,263.8320168
1.9354,268.1712054
1.9356,273.0417233
1.9358,278.0893509
1.936,283.092701
1.9362,287.9632189
1.9364,292.3024075
1.9366,295.8446023
1.9368,298.3684161
1.937,299.9624038
1.9372,300.5822879
1.9374,300.2280684
1.9376,299.0768551
1.9378,297.2614802
1.938,294.9147762
1.9382,292.1252978
1.9384,288.8487676
1.9386,285.3065728
1.9388,281.5429908
1.939,277.6465765
1.9392,273.7501623
1.9394,269.9423028
1.9396,266.2229983
1.9398,262.7250809
1.94,259.6256605
1.9402,257.0132918
1.9404,255.0650847
1.9406,253.9138714
1.9408,253.7367616
1.941,254.4452006
1.9412,256.0391883
1.9414,258.4301697
1.9416,261.5738676
1.9418,265.2488947
1.942,269.2338639
1.9422,273.3073879
1.9424,277.2480796
1.9426,280.8345519
1.9428,283.8454174
1.943,286.2363989
1.9432,287.874664
1.9434,288.6716578
1.9436,288.6716578
1.9438,288.0074963
1.944,286.7677281
1.9442,284.9523533
1.9444,282.782759
1.9446,280.3032226
1.9448,277.6022991
1.945,274.6799884
1.9452,271.6691228
1.9454,268.6582572
1.9456,265.780224
1.9458,262.9464681
1.946,260.2455446
1.9462,257.8988405
1.9464,255.9506334
1.9466,254.489478
1.9468,253.6482068
1.947,253.6039293
1.9472,254.3566457
1.9474,255.8620785
1.9476,257.9873954
1.9478,260.8211512
1.948,264.0976814
1.9482,267.6841537
1.9484,271.3149033
1.9486,274.8128207
1.9488,278.0893509
1.949,280.9231067
1.9492,283.1812559
1.9494,284.9080759
1.9496,286.0150117
1.9498,286.4135087
1.95,286.2806764
1.9502,285.5722374
1.9504,284.4210241
1.9506,282.8713139
1.9508,280.9231067
1.951,278.709235
1.9512,276.2296986
1.9514,273.5287751
1.9516,270.7392967
1.9518,267.9940957
1.952,265.2931722
1.9522,262.7693584
1.9524,260.4669318
1.9526,258.563002
1.9528,257.1018467
1.953,256.0391883
1.9532,255.6849688
1.9534,255.9506334
1.9536,256.8804595
1.9538,258.4301697
1.954,260.5997641
1.9542,263.2564102
1.9544,266.2672757
1.9546,269.4552511
1.9548,272.6432264
1.955,275.7869243
1.9552,278.6206801
1.9554,281.055939
1.9556,282.9598687
1.9558,284.2881918
1.956,284.9523533
1.9562,284.9523533
1.9564,284.3767467
1.9566,283.2255333
1.9568,281.6315457
1.957,279.6390611
1.9572,277.2923571
1.9574,274.7242658
1.9576,271.9790649
1.9578,269.0567541
1.958,266.1344434
1.9582,263.3006876
1.9584,260.5554866
1.9586,258.0316728
1.9588,255.8178011
1.959,254.0909811
1.9592,252.8954904
1.9594,252.2756063
1.9596,252.4084386
1.9598,253.2939873
1.96,254.9765298
1.9602,257.3675113
1.9604,260.4226543
1.9606,264.0091266
1.9608,267.9940957
1.961,272.1118972
1.9612,276.1854212
1.9614,280.0818355
1.9616,283.6240303
1.9618,286.6791733
1.962,289.0258773
1.9622,290.6641424
1.9624,291.5939686
1.9626,291.8153557
1.9628,291.3725814
1.963,290.2656455
1.9632,288.6716578
1.9634,286.6348958
1.9636,284.1553595
1.9638,281.4101585
1.964,278.4435704
1.9642,275.3441499
1.9644,272.2447295
1.9646,269.1895864
1.9648,266.2672757
1.965,263.6106296
1.9652,261.2196481
1.9654,259.271441
1.9656,257.8545631
1.9658,257.0575693
1.966,256.9690144
1.9662,257.6331759
1.9664,259.0057764
1.9666,261.1753707
1.9668,263.8762942
1.967,267.108547
1.9672,270.6950192
1.9674,274.4143238
1.9676,278.0893509
1.9678,281.4544359
1.968,284.4653015
1.9682,286.9448379
1.9684,288.6716578
1.9686,289.5572065
1.9688,289.7343163
1.969,289.1144322
1.9692,287.874664
1.9694,286.1035666
1.9696,283.8454174
1.9698,281.2773262
1.97,278.3992929
1.9702,275.2998725
1.9704,272.1561746
1.9706,268.9681993
1.9708,265.9130563
1.971,263.035023
1.9712,260.289822
1.9714,257.7660082
1.9716,255.7292462
1.9718,254.2680909
1.972,253.3382647
1.9722,253.2054324
1.9724,253.9138714
1.9726,255.507859
1.9728,257.7660082
1.973,260.6883189
1.9732,264.2747912
1.9734,268.3040377
1.9736,272.4661166
1.9738,276.5396407
1.974,280.4360549
1.9742,283.8454174
1.9744,286.6348958
1.9746,288.6716578
1.9748,289.9999809
1.975,290.5313101
1.9752,290.3099229
1.9754,289.4243742
1.9756,287.9189415
1.9758,285.8821794
1.976,283.5354754
1.9762,280.8345519
1.9764,277.8679637
1.9766,274.7242658
1.9768,271.5362905
1.977,268.3925926
1.9772,265.2931722
1.9774,262.326584
1.9776,259.6256605
1.9778,257.3232339
1.978,255.4193042
1.9782,254.0024262
1.9784,253.2497098
1.9786,253.2054324
1.9788,253.7810391
1.979,254.9765298
1.9792,256.8361821
1.9794,259.271441
1.9796,262.1494743
1.9798,265.2931722
1.98,268.5254249
1.9802,271.7576777
1.9804,274.7242658
1.9806,277.3366345
1.9808,279.5505062
1.981,281.2773262
1.9812,282.3842621
1.9814,282.9155913
1.9816,282.8270364
1.9818,282.2071523
1.982,281.1002165
1.9822,279.5947837
1.9824,277.7794088
1.9826,275.654092
1.9828,273.3073879
1.983,270.7835741
1.9832,268.126928
1.9834,265.4260045
1.9836,262.7693584
1.9838,260.1569897
1.984,257.7217308
1.9842,255.507859
1.9844,253.6482068
1.9846,252.2313288
1.9848,251.3015027
1.985,250.9915607
1.9852,251.3457801
1.9854,252.3641611
1.9856,254.0467037
1.9858,256.3491303
1.986,259.1386087
1.9862,262.326584
1.9864,265.7359465
1.9866,269.1895864
1.9868,272.5989489
1.987,275.7869243
1.9872,278.6206801
1.9874,280.9673842
1.9876,282.7384816
1.9878,283.8896949
1.988,284.4653015
1.9882,284.4653015
1.9884,283.8896949
1.9886,282.8713139
1.9888,281.3658811
1.989,279.4619514
1.9892,277.2923571
1.9894,274.8570981
1.9896,272.2890069
1.9898,269.6766382
1.99,267.0199921
1.9902,264.363346
1.9904,261.8395322
1.9906,259.4928282
1.9908,257.4117887
1.991,255.7292462
1.9912,254.4452006
1.9914,253.6924842
1.9916,253.5153745
1.9918,253.9138714
1.992,254.9322524
1.9922,256.5705175
1.9924,258.7401118
1.9926,261.3524805
1.9928,264.2747912
1.993,267.3742116
1.9932,270.4736321
1.9934,273.4402202
1.9936,276.0968663
1.9938,278.3107381
1.994,279.9932806
1.9942,281.1002165
1.9944,281.5872682
1.9946,281.4544359
1.9948,280.745997
1.995,279.4619514
1.9952,277.7351314
1.9954,275.654092
1.9956,273.2631105
1.9958,270.6507418
1.996,267.9055408
1.9962,265.071785
1.9964,262.2380292
1.9966,259.4928282
1.9968,256.8804595
1.997,254.4452006
1.9972,252.2756063
1.9974,250.3716766
1.9976,248.8662438
1.9978,247.8478628
1.998,247.2722561
1.9982,247.3165336
1.9984,247.9364176
1.9986,249.1319084
1.9988,250.9030058
1.999,253.161155
1.9992,255.8178011
1.9994,258.7843892
1.9996,261.8395322
1.9998,264.8503978
2,267.7284311
2.0002,270.2522449
2.0004,272.3332843
2.0006,273.8829946
2.0008,274.8570981
2.001,275.2998725
2.0012,275.1670402
2.0014,274.5028786
2.0016,273.3959428
2.0018,271.89051
2.002,270.1194126
2.0022,268.0826506
2.0024,265.8245014
2.0026,263.4777973
2.0028,261.0868158
2.003,258.6958344
2.0032,256.3934077
2.0034,254.179536
2.0036,252.2313288
2.0038,250.5487863
2.004,249.1761858
2.0042,248.2906371
2.0044,247.9806951
2.0046,248.2463597
2.0048,249.1319084
2.005,250.6816186
2.0052,252.7626581
2.0054,255.3307493
2.0056,258.2973374
2.0058,261.5738676
2.006,264.9389527
2.0062,268.2154829
2.0064,271.3149033
2.0066,274.0601043
2.0068,276.3625309
2.007,278.0450734
2.0072,279.1962868
2.0074,279.7718934
2.0076,279.7718934
2.0078,279.2405642
2.008,278.2664606
2.0082,276.8938601
2.0084,275.1670402
2.0086,273.1302782
2.0088,270.872129
2.009,268.4368701
2.0092,265.9130563
2.0094,263.3892425
2.0096,260.8654287
2.0098,258.4301697
2.01,256.1720206
2.0102,254.1352585
2.0104,252.4084386
2.0106,251.0801155
2.0108,250.1945668
2.011,249.8403474
2.0112,250.0174571
2.0114,250.6816186
2.0116,251.8771094
2.0118,253.5596519
2.012,255.6849688
2.0122,258.1645051
2.0124,260.8654287
2.0126,263.6991845
2.0128,266.5329403
2.013,269.2338639
2.0132,271.6691228
2.0134,273.7944397
2.0136,275.4769822
2.0138,276.7167504
2.014,277.4251894
2.0142,277.690854
2.0144,277.4694668
2.0146,276.8053053
2.0148,275.7426468
2.015,274.3257689
2.0152,272.5989489
2.0154,270.6507418
2.0156,268.5254249
2.0158,266.1787209
2.016,263.7877394
2.0162,261.308203
2.0164,258.9172215
2.0166,256.6147949
2.0168,254.489478
2.017,252.5855483
2.0172,251.0358381
2.0174,249.9731797
2.0176,249.4418504
2.0178,249.6632376
2.018,250.6373412
2.0182,252.452716
2.0184,254.9765298
2.0186,258.1645051
2.0188,261.8838097
2.019,266.090166
2.0192,270.5179095
2.0194,274.9013756
2.0196,279.1520093
2.0198,283.0041462
2.02,286.2806764
2.0202,288.7602127
2.0204,290.4870327
2.0206,291.4611363
2.0208,291.638246
2.021,291.1069168
2.0212,289.911426
2.0214,288.2288835
2.0216,286.0592892
2.0218,283.4469205
2.022,280.4803324
2.0222,277.3366345
2.0224,274.0158269
2.0226,270.6507418
2.0228,267.3742116
2.023,264.1419589
2.0232,261.1753707
2.0234,258.4744472
2.0236,256.2605754
2.0238,254.6665878
2.024,253.7367616
2.0242,253.5153745
2.0244,254.0467037
2.0246,255.2864719
2.0248,257.1018467
2.025,259.5371056
2.0252,262.4151389
2.0254,265.6031142
2.0256,268.8796444
2.0258,272.0233423
2.026,274.945653
2.0262,277.4251894
2.0264,279.4176739
2.0266,280.745997
2.0268,281.4987134
2.027,281.5872682
2.0272,281.055939
2.0274,279.9932806
2.0276,278.4435704
2.0278,276.4953632
2.028,274.237214
2.0282,271.7576777
2.0284,269.0567541
2.0286,266.2672757
2.0288,263.4335199
2.029,260.6440415
2.0292,257.943118
2.0294,255.2864719
2.0296,252.8069355
2.0298,250.6373412
2.03,248.7776889
2.0302,247.360811
2.0304,246.4752623
2.0306,246.1653202
2.0308,246.4309849
2.031,247.2279787
2.0312,248.5563017
2.0314,250.4602314
2.0316,252.7626581
2.0318,255.3307493
2.032,258.0759503
2.0322,260.8654287
2.0324,263.5663522
2.0326,266.0458886
2.0328,268.2154829
2.033,270.0308577
2.0332,271.4034582
2.0334,272.2890069
2.0336,272.7317812
2.0338,272.7760587
2.034,272.4218392
2.0342,271.6691228
2.0344,270.5621869
2.0346,269.145309
2.0348,267.5070439
2.035,265.6473916
2.0352,263.6106296
2.0354,261.5295902
2.0356,259.4042733
2.0358,257.2789564
2.036,255.197917
2.0362,253.2939873
2.0364,251.6114448
2.0366,250.2388443
2.0368,249.2647407
2.037,248.7776889
2.0372,248.8219663
2.0374,249.4418504
2.0376,250.5930637
2.0378,252.2756063
2.038,254.4452006
2.0382,257.0132918
2.0384,259.8913251
2.0386,262.9464681
2.0388,266.0458886
2.039,269.0124767
2.0392,271.7576777
2.0394,274.1043817
2.0396,276.0083114
2.0398,277.3809119
2.04,278.2221832
2.0402,278.4878478
2.0404,278.2221832
2.0406,277.4694668
2.0408,276.2296986
2.041,274.5914335
2.0412,272.6432264
2.0414,270.3850772
2.0416,267.9055408
2.0418,265.2931722
2.042,262.6365261
2.0422,260.0241574
2.0424,257.4560662
2.0426,255.0208072
2.0428,252.8069355
2.043,250.9472832
2.0432,249.4861279
2.0434,248.5120243
2.0436,248.1135274
2.0438,248.2906371
2.044,249.087631
2.0442,250.5045089
2.0444,252.452716
2.0446,254.9322524
2.0448,257.8102857
2.045,260.9539835
2.0452,264.1862363
2.0454,267.3299342
2.0456,270.2965223
2.0458,272.9531684
2.046,275.1227627
2.0462,276.7167504
2.0464,277.7351314
2.0466,278.1336283
2.0468,277.9122411
2.047,277.1152473
2.0472,275.7869243
2.0474,274.0601043
2.0476,271.9790649
2.0478,269.6323608
2.048,267.0642696
2.0482,264.363346
2.0484,261.6181451
2.0486,258.9172215
2.0488,256.3048529
2.049,253.8253165
2.0492,251.5671673
2.0494,249.5746827
2.0496,247.9364176
2.0498,246.6966495
2.05,245.9439331
2.0502,245.7668233
2.0504,246.1653202
2.0506,247.1837013
2.0508,248.7776889
2.051,250.9030058
2.0512,253.5596519
2.0514,256.6590723
2.0516,259.9356025
2.0518,263.2564102
2.052,266.4886629
2.0522,269.4995285
2.0524,272.1561746
2.0526,274.2814915
2.0528,275.8754791
2.053,276.8938601
2.0532,277.2923571
2.0534,277.0709699
2.0536,276.3182535
2.0538,275.1227627
2.054,273.6173299
2.0542,271.7134002
2.0544,269.5880834
2.0546,267.2856567
2.0548,264.8503978
2.055,262.326584
2.0552,259.7584928
2.0554,257.234679
2.0556,254.8879749
2.0558,252.7183806
2.056,250.7258961
2.0562,249.1319084
2.0564,248.0249725
2.0566,247.4050884
2.0568,247.360811
2.057,247.9364176
2.0572,249.1761858
2.0574,251.0358381
2.0576,253.3825422
2.0578,256.1720206
2.058,259.3157184
2.0582,262.5922486
2.0584,265.8245014
2.0586,268.8796444
2.0588,271.6248454
2.059,273.9715494
2.0592,275.7426468
2.0594,276.8938601
2.0596,277.4694668
2.0598,277.4694668
2.06,276.8938601
2.0602,275.8312017
2.0604,274.2814915
2.0606,272.4218392
2.0608,270.2522449
2.061,267.816986
2.0612,265.2046173
2.0614,262.4594163
2.0616,259.6699379
2.0618,256.924737
2.062,254.2680909
2.0622,251.7442771
2.0624,249.4861279
2.0626,247.4936433
2.0628,245.9882105
2.063,244.9698295
2.0632,244.4827777
2.0634,244.7041649
2.0636,245.5454362
2.0638,247.0508689
2.064,249.1319084
2.0642,251.7885545
2.0644,254.9322524
2.0646,258.3858923
2.0648,261.8838097
2.065,265.381727
2.0652,268.7468121
2.0654,271.7134002
2.0656,274.1929366
2.0658,276.0968663
2.066,277.4251894
2.0662,278.0893509
2.0664,278.0450734
2.0666,277.4251894
2.0668,276.273976
2.067,274.635711
2.0672,272.5989489
2.0674,270.2522449
2.0676,267.6398762
2.0678,264.8061204
2.068,261.8838097
2.0682,258.961499
2.0684,256.0834657
2.0686,253.3825422
2.0688,250.9472832
2.069,248.7776889
2.0692,247.0065915
2.0694,245.7225459
2.0696,245.0583844
2.0698,244.9698295
2.07,245.5011587
2.0702,246.652372
2.0704,248.4677469
2.0706,250.7701735
2.0708,253.5596519
2.071,256.7033498
2.0712,260.0684348
2.0714,263.4335199
2.0716,266.6657727
2.0718,269.6766382
2.072,272.2890069
2.0722,274.4143238
2.0724,275.9197566
2.0726,276.8495827
2.0728,277.1152473
2.073,276.8053053
2.0732,275.9197566
2.0734,274.5914335
2.0736,272.8646136
2.0738,270.8278515
2.074,268.5254249
2.0742,266.0458886
2.0744,263.4777973
2.0746,260.8211512
2.0748,258.2087826
2.075,255.6406913
2.0752,253.2054324
2.0754,250.9472832
2.0756,248.9105212
2.0758,247.3165336
2.076,246.1653202
2.0762,245.5897136
2.0764,245.7668233
2.0766,246.7409269
2.0768,248.4677469
2.077,250.9030058
2.0772,254.0467037
2.0774,257.7660082
2.0776,261.9280871
2.0778,266.1787209
2.078,270.4736321
2.0782,274.5914335
2.0784,278.2221832
2.0786,281.2773262
2.0788,283.6240303
2.079,285.2622954
2.0792,286.0592892
2.0794,286.1478441
2.0796,285.52796
2.0798,284.3324692
2.08,282.6499267
2.0802,280.4803324
2.0804,277.9122411
2.0806,275.0342079
2.0808,271.9347874
2.081,268.7025347
2.0812,265.4702819
2.0814,262.2380292
2.0816,259.1386087
2.0818,256.2605754
2.082,253.6924842
2.0822,251.5228899
2.0824,249.8846248
2.0826,248.8662438
2.0828,248.4677469
2.083,248.7334115
2.0832,249.6189602
2.0834,251.0801155
2.0836,253.1168775
2.0838,255.5964139
2.084,258.3858923
2.0842,261.3524805
2.0844,264.363346
2.0846,267.1971019
2.0848,269.8094705
2.085,272.0676197
2.0852,273.8387171
2.0854,275.1227627
2.0856,275.8312017
2.0858,276.0083114
2.086,275.6983694
2.0862,274.945653
2.0864,273.7944397
2.0866,272.3775618
2.0868,270.6950192
2.087,268.835367
2.0872,266.8428824
2.0874,264.7175655
2.0876,262.5479712
2.0878,260.3783769
2.088,258.2087826
2.0882,256.1277431
2.0884,254.2238134
2.0886,252.452716
2.0888,250.9472832
2.089,249.8403474
2.0892,249.2204633
2.0894,249.1319084
2.0896,249.5746827
2.0898,250.5487863
2.09,252.0542191
2.0902,254.0467037
2.0904,256.3934077
2.0906,259.0057764
2.0908,261.7952548
2.091,264.5847332
2.0912,267.2413793
2.0914,269.6766382
2.0916,271.7576777
2.0918,273.3959428
2.092,274.5471561
2.0922,275.1670402
2.0924,275.2998725
2.0926,274.945653
2.0928,274.1043817
2.093,272.8203361
2.0932,271.1377936
2.0934,269.1010316
2.0936,266.798605
2.0938,264.2747912
2.094,261.6181451
2.0942,258.8729441
2.0944,256.0834657
2.0946,253.3825422
2.0948,250.8144509
2.095,248.379192
2.0952,246.2538751
2.0954,244.61561
2.0956,243.5529516
2.0958,243.1544547
2.096,243.5086741
2.0962,244.7041649
2.0964,246.7852043
2.0966,249.5746827
2.0968,252.9397678
2.097,256.8804595
2.0972,261.1310933
2.0974,265.4260045
2.0976,269.5438059
2.0978,273.3516653
2.098,276.672473
2.0982,279.2405642
2.0984,280.8788293
2.0986,281.764378
2.0988,281.8972103
2.099,281.2330488
2.0992,279.9490032
2.0994,278.0893509
2.0996,275.7869243
2.0998,273.0860007
2.1,270.0308577
2.1002,266.798605
2.1004,263.4777973
2.1006,260.1569897
2.1008,256.9690144
2.101,253.9581488
2.1012,251.2129478
2.1014,248.9547987
2.1016,247.2722561
2.1018,246.2095977
2.102,245.9882105
2.1022,246.6966495
2.1024,248.2906371
2.1026,250.5930637
2.1028,253.6482068
2.103,257.3675113
2.1032,261.5295902
2.1034,265.9130563
2.1036,270.2965223
2.1038,274.5914335
2.104,278.4435704
2.1042,281.6758231
2.1044,284.2881918
2.1046,286.1921215
2.1048,287.2547799
2.105,287.564722
2.1052,287.2105025
2.1054,286.1478441
2.1056,284.5538564
2.1058,282.5170944
2.106,280.1261129
2.1062,277.5137442
2.1064,274.6799884
2.1066,271.8019551
2.1068,268.9239218
2.107,266.1344434
2.1072,263.4777973
2.1074,261.0868158
2.1076,258.9172215
2.1078,257.0132918
2.108,255.6406913
2.1082,254.8436975
2.1084,254.6665878
2.1086,255.2421944
2.1088,256.6590723
2.109,258.7843892
2.1092,261.5295902
2.1094,264.8946753
2.1096,268.7468121
